status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.800240,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_056/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.934399,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_067/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.807296,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_078/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.895244,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_089/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_25.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,244295,244295,244295,0.000000,0.000000,603.806241,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_100/input/synthetic/synthetic_25.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_30.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,600.023415,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_001/input/synthetic/synthetic_30.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_30.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,600.019494,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_012/input/synthetic/synthetic_30.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_30.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,600.024094,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_023/input/synthetic/synthetic_30.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_30.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,600.023315,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_034/input/synthetic/synthetic_30.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_30.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,2282117,2282117,2282117,0.000000,0.000000,600.023294,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_045/input/synthetic/synthetic_30.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
