status,algorithm,run_label,instance,dataset,seed,final_score,elapsed_s
ok,Greedy,baseline_milp,input/synthetic/synthetic_72.txt,synthetic,1,104862,
ok,MILP1,baseline_milp,input/synthetic/synthetic_72.txt,synthetic,1,104862,
ok,SAT,baseline_milp,input/synthetic/synthetic_72.txt,synthetic,1,104509,
ok,SA,baseline_milp,input/synthetic/synthetic_72.txt,synthetic,1,104334,
ok,MILP2,baseline_milp,input/synthetic/synthetic_72.txt,synthetic,1,104566,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,Greedy,baseline_milp,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,MILP1,baseline_milp,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,SAT,baseline_milp,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,SA,baseline_milp,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,MILP2,baseline_milp,input/synthetic/synthetic_73.txt,synthetic,1,207169,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,Greedy,baseline_milp,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,MILP1,baseline_milp,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,SAT,baseline_milp,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,SA,baseline_milp,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,MILP2,baseline_milp,input/synthetic/synthetic_74.txt,synthetic,1,60018,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,Greedy,baseline_milp,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,MILP1,baseline_milp,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,SAT,baseline_milp,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,SA,baseline_milp,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,MILP2,baseline_milp,input/synthetic/synthetic_75.txt,synthetic,1,140755,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,Greedy,baseline_milp,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,MILP1,baseline_milp,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,SAT,baseline_milp,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,SA,baseline_milp,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,MILP2,baseline_milp,input/synthetic/synthetic_76.txt,synthetic,1,223621,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,Greedy,baseline_milp,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,MILP1,baseline_milp,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,SAT,baseline_milp,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,SA,baseline_milp,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,MILP2,baseline_milp,input/synthetic/synthetic_77.txt,synthetic,1,10033866,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_78.txt,synthetic,1,1056015,
ok,Greedy,baseline_milp,input/synthetic/synthetic_78.txt,synthetic,1,1056015,
missing,MILP1,baseline_milp,input/synthetic/synthetic_78.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_78.txt,synthetic,1,1094463,
ok,SA,baseline_milp,input/synthetic/synthetic_78.txt,synthetic,1,1097927,
ok,MILP2,baseline_milp,input/synthetic/synthetic_78.txt,synthetic,1,1105050,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,Greedy,baseline_milp,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,MILP1,baseline_milp,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,SAT,baseline_milp,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,SA,baseline_milp,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,MILP2,baseline_milp,input/synthetic/synthetic_79.txt,synthetic,1,93566,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,Greedy,baseline_milp,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,MILP1,baseline_milp,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,SAT,baseline_milp,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,SA,baseline_milp,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,MILP2,baseline_milp,input/synthetic/synthetic_8.txt,synthetic,1,213202,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,Greedy,baseline_milp,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,MILP1,baseline_milp,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,SAT,baseline_milp,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,SA,baseline_milp,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,MILP2,baseline_milp,input/synthetic/synthetic_80.txt,synthetic,1,137454,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_81.txt,synthetic,1,198571,
ok,Greedy,baseline_milp,input/synthetic/synthetic_81.txt,synthetic,1,198571,
ok,MILP1,baseline_milp,input/synthetic/synthetic_81.txt,synthetic,1,211648,
ok,SAT,baseline_milp,input/synthetic/synthetic_81.txt,synthetic,1,211110,
ok,SA,baseline_milp,input/synthetic/synthetic_81.txt,synthetic,1,211376,
ok,MILP2,baseline_milp,input/synthetic/synthetic_81.txt,synthetic,1,211157,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_82.txt,synthetic,1,93157,
ok,Greedy,baseline_milp,input/synthetic/synthetic_82.txt,synthetic,1,93157,
ok,MILP1,baseline_milp,input/synthetic/synthetic_82.txt,synthetic,1,93157,
ok,SAT,baseline_milp,input/synthetic/synthetic_82.txt,synthetic,1,93024,
ok,SA,baseline_milp,input/synthetic/synthetic_82.txt,synthetic,1,93024,
ok,MILP2,baseline_milp,input/synthetic/synthetic_82.txt,synthetic,1,93024,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,Greedy,baseline_milp,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,MILP1,baseline_milp,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,SAT,baseline_milp,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,SA,baseline_milp,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,MILP2,baseline_milp,input/synthetic/synthetic_83.txt,synthetic,1,21618653,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_84.txt,synthetic,1,57755,
ok,Greedy,baseline_milp,input/synthetic/synthetic_84.txt,synthetic,1,57755,
ok,MILP1,baseline_milp,input/synthetic/synthetic_84.txt,synthetic,1,79217,
ok,SAT,baseline_milp,input/synthetic/synthetic_84.txt,synthetic,1,56241,
ok,SA,baseline_milp,input/synthetic/synthetic_84.txt,synthetic,1,56845,
ok,MILP2,baseline_milp,input/synthetic/synthetic_84.txt,synthetic,1,55630,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,Greedy,baseline_milp,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,MILP1,baseline_milp,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,SAT,baseline_milp,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,SA,baseline_milp,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,MILP2,baseline_milp,input/synthetic/synthetic_85.txt,synthetic,1,2597661,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,Greedy,baseline_milp,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,MILP1,baseline_milp,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,SAT,baseline_milp,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,SA,baseline_milp,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,MILP2,baseline_milp,input/synthetic/synthetic_86.txt,synthetic,1,1869245,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_87.txt,synthetic,1,2703075,
ok,Greedy,baseline_milp,input/synthetic/synthetic_87.txt,synthetic,1,2703075,
missing,MILP1,baseline_milp,input/synthetic/synthetic_87.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_87.txt,synthetic,1,2738867,
ok,SA,baseline_milp,input/synthetic/synthetic_87.txt,synthetic,1,2746338,
ok,MILP2,baseline_milp,input/synthetic/synthetic_87.txt,synthetic,1,2775878,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_88.txt,synthetic,1,105789,
ok,Greedy,baseline_milp,input/synthetic/synthetic_88.txt,synthetic,1,105789,
ok,MILP1,baseline_milp,input/synthetic/synthetic_88.txt,synthetic,1,115353,
ok,SAT,baseline_milp,input/synthetic/synthetic_88.txt,synthetic,1,115353,
ok,SA,baseline_milp,input/synthetic/synthetic_88.txt,synthetic,1,115353,
ok,MILP2,baseline_milp,input/synthetic/synthetic_88.txt,synthetic,1,108314,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,Greedy,baseline_milp,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,MILP1,baseline_milp,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,SAT,baseline_milp,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,SA,baseline_milp,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,MILP2,baseline_milp,input/synthetic/synthetic_89.txt,synthetic,1,9015,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_9.txt,synthetic,1,1700713,
ok,Greedy,baseline_milp,input/synthetic/synthetic_9.txt,synthetic,1,1700713,
missing,MILP1,baseline_milp,input/synthetic/synthetic_9.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_9.txt,synthetic,1,1782910,
ok,SA,baseline_milp,input/synthetic/synthetic_9.txt,synthetic,1,1790538,
ok,MILP2,baseline_milp,input/synthetic/synthetic_9.txt,synthetic,1,1788345,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_90.txt,synthetic,1,177427,
ok,Greedy,baseline_milp,input/synthetic/synthetic_90.txt,synthetic,1,177427,
ok,MILP1,baseline_milp,input/synthetic/synthetic_90.txt,synthetic,1,177823,
ok,SAT,baseline_milp,input/synthetic/synthetic_90.txt,synthetic,1,176853,
ok,SA,baseline_milp,input/synthetic/synthetic_90.txt,synthetic,1,176769,
ok,MILP2,baseline_milp,input/synthetic/synthetic_90.txt,synthetic,1,177746,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_91.txt,synthetic,1,1878228,
ok,Greedy,baseline_milp,input/synthetic/synthetic_91.txt,synthetic,1,1878228,
missing,MILP1,baseline_milp,input/synthetic/synthetic_91.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_91.txt,synthetic,1,2183440,
ok,SA,baseline_milp,input/synthetic/synthetic_91.txt,synthetic,1,2196567,
ok,MILP2,baseline_milp,input/synthetic/synthetic_91.txt,synthetic,1,2214205,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,Greedy,baseline_milp,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,MILP1,baseline_milp,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,SAT,baseline_milp,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,SA,baseline_milp,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,MILP2,baseline_milp,input/synthetic/synthetic_92.txt,synthetic,1,113425,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,Greedy,baseline_milp,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,MILP1,baseline_milp,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,SAT,baseline_milp,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,SA,baseline_milp,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,MILP2,baseline_milp,input/synthetic/synthetic_93.txt,synthetic,1,103408,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_94.txt,synthetic,1,2294545,
ok,Greedy,baseline_milp,input/synthetic/synthetic_94.txt,synthetic,1,2294545,
missing,MILP1,baseline_milp,input/synthetic/synthetic_94.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_94.txt,synthetic,1,2545145,
ok,SA,baseline_milp,input/synthetic/synthetic_94.txt,synthetic,1,2579431,
ok,MILP2,baseline_milp,input/synthetic/synthetic_94.txt,synthetic,1,2605442,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_95.txt,synthetic,1,171405,
ok,Greedy,baseline_milp,input/synthetic/synthetic_95.txt,synthetic,1,171405,
ok,MILP1,baseline_milp,input/synthetic/synthetic_95.txt,synthetic,1,171405,
ok,SAT,baseline_milp,input/synthetic/synthetic_95.txt,synthetic,1,170946,
ok,SA,baseline_milp,input/synthetic/synthetic_95.txt,synthetic,1,170966,
ok,MILP2,baseline_milp,input/synthetic/synthetic_95.txt,synthetic,1,170867,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_96.txt,synthetic,1,365328,
ok,Greedy,baseline_milp,input/synthetic/synthetic_96.txt,synthetic,1,365328,
ok,MILP1,baseline_milp,input/synthetic/synthetic_96.txt,synthetic,1,366595,
ok,SAT,baseline_milp,input/synthetic/synthetic_96.txt,synthetic,1,365449,
ok,SA,baseline_milp,input/synthetic/synthetic_96.txt,synthetic,1,364459,
ok,MILP2,baseline_milp,input/synthetic/synthetic_96.txt,synthetic,1,364459,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_97.txt,synthetic,1,46694254,
ok,Greedy,baseline_milp,input/synthetic/synthetic_97.txt,synthetic,1,46694254,
missing,MILP1,baseline_milp,input/synthetic/synthetic_97.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_97.txt,synthetic,1,46694254,
ok,SA,baseline_milp,input/synthetic/synthetic_97.txt,synthetic,1,46694254,
missing,MILP2,baseline_milp,input/synthetic/synthetic_97.txt,synthetic,1,,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_98.txt,synthetic,1,161049,
ok,Greedy,baseline_milp,input/synthetic/synthetic_98.txt,synthetic,1,161049,
ok,MILP1,baseline_milp,input/synthetic/synthetic_98.txt,synthetic,1,213869,
ok,SAT,baseline_milp,input/synthetic/synthetic_98.txt,synthetic,1,158657,
ok,SA,baseline_milp,input/synthetic/synthetic_98.txt,synthetic,1,159824,
ok,MILP2,baseline_milp,input/synthetic/synthetic_98.txt,synthetic,1,154579,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,Greedy,baseline_milp,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,MILP1,baseline_milp,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,SAT,baseline_milp,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,SA,baseline_milp,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,MILP2,baseline_milp,input/synthetic/synthetic_99.txt,synthetic,1,144539,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_060x_008t.txt,seed_based,1,85354,
ok,Greedy,baseline_milp,input/seed_based/b_060x_008t.txt,seed_based,1,85354,
ok,MILP1,baseline_milp,input/seed_based/b_060x_008t.txt,seed_based,1,70115,
ok,SAT,baseline_milp,input/seed_based/b_060x_008t.txt,seed_based,1,85376,
ok,SA,baseline_milp,input/seed_based/b_060x_008t.txt,seed_based,1,14410,
ok,MILP2,baseline_milp,input/seed_based/b_060x_008t.txt,seed_based,1,85416,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_060x_012t.txt,seed_based,1,139844,
ok,Greedy,baseline_milp,input/seed_based/b_060x_012t.txt,seed_based,1,139844,
ok,MILP1,baseline_milp,input/seed_based/b_060x_012t.txt,seed_based,1,94859,
ok,SAT,baseline_milp,input/seed_based/b_060x_012t.txt,seed_based,1,138345,
ok,SA,baseline_milp,input/seed_based/b_060x_012t.txt,seed_based,1,39045,
ok,MILP2,baseline_milp,input/seed_based/b_060x_012t.txt,seed_based,1,139336,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_060x_020t.txt,seed_based,1,278977,
ok,Greedy,baseline_milp,input/seed_based/b_060x_020t.txt,seed_based,1,278977,
ok,MILP1,baseline_milp,input/seed_based/b_060x_020t.txt,seed_based,1,193929,
ok,SAT,baseline_milp,input/seed_based/b_060x_020t.txt,seed_based,1,275675,
ok,SA,baseline_milp,input/seed_based/b_060x_020t.txt,seed_based,1,76781,
ok,MILP2,baseline_milp,input/seed_based/b_060x_020t.txt,seed_based,1,279036,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_075x_008t.txt,seed_based,1,104132,
ok,Greedy,baseline_milp,input/seed_based/b_075x_008t.txt,seed_based,1,104132,
ok,MILP1,baseline_milp,input/seed_based/b_075x_008t.txt,seed_based,1,74872,
ok,SAT,baseline_milp,input/seed_based/b_075x_008t.txt,seed_based,1,103224,
ok,SA,baseline_milp,input/seed_based/b_075x_008t.txt,seed_based,1,31413,
ok,MILP2,baseline_milp,input/seed_based/b_075x_008t.txt,seed_based,1,104202,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_075x_012t.txt,seed_based,1,185341,
ok,Greedy,baseline_milp,input/seed_based/b_075x_012t.txt,seed_based,1,185341,
ok,MILP1,baseline_milp,input/seed_based/b_075x_012t.txt,seed_based,1,119877,
ok,SAT,baseline_milp,input/seed_based/b_075x_012t.txt,seed_based,1,183069,
ok,SA,baseline_milp,input/seed_based/b_075x_012t.txt,seed_based,1,47638,
ok,MILP2,baseline_milp,input/seed_based/b_075x_012t.txt,seed_based,1,184748,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_075x_020t.txt,seed_based,1,560785,
ok,Greedy,baseline_milp,input/seed_based/b_075x_020t.txt,seed_based,1,560785,
ok,MILP1,baseline_milp,input/seed_based/b_075x_020t.txt,seed_based,1,405914,
ok,SAT,baseline_milp,input/seed_based/b_075x_020t.txt,seed_based,1,534697,
ok,SA,baseline_milp,input/seed_based/b_075x_020t.txt,seed_based,1,95957,
ok,MILP2,baseline_milp,input/seed_based/b_075x_020t.txt,seed_based,1,558117,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_090x_008t.txt,seed_based,1,156596,
ok,Greedy,baseline_milp,input/seed_based/b_090x_008t.txt,seed_based,1,156596,
ok,MILP1,baseline_milp,input/seed_based/b_090x_008t.txt,seed_based,1,118726,
ok,SAT,baseline_milp,input/seed_based/b_090x_008t.txt,seed_based,1,154211,
ok,SA,baseline_milp,input/seed_based/b_090x_008t.txt,seed_based,1,20773,
ok,MILP2,baseline_milp,input/seed_based/b_090x_008t.txt,seed_based,1,156244,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_090x_012t.txt,seed_based,1,320872,
ok,Greedy,baseline_milp,input/seed_based/b_090x_012t.txt,seed_based,1,320872,
ok,MILP1,baseline_milp,input/seed_based/b_090x_012t.txt,seed_based,1,245583,
ok,SAT,baseline_milp,input/seed_based/b_090x_012t.txt,seed_based,1,304232,
ok,SA,baseline_milp,input/seed_based/b_090x_012t.txt,seed_based,1,79993,
ok,MILP2,baseline_milp,input/seed_based/b_090x_012t.txt,seed_based,1,313862,
ok,Greedy+MILP,baseline_milp,input/seed_based/b_090x_020t.txt,seed_based,1,771317,
ok,Greedy,baseline_milp,input/seed_based/b_090x_020t.txt,seed_based,1,771317,
ok,MILP1,baseline_milp,input/seed_based/b_090x_020t.txt,seed_based,1,508335,
ok,SAT,baseline_milp,input/seed_based/b_090x_020t.txt,seed_based,1,698752,
ok,SA,baseline_milp,input/seed_based/b_090x_020t.txt,seed_based,1,165159,
ok,MILP2,baseline_milp,input/seed_based/b_090x_020t.txt,seed_based,1,751630,
ok,Greedy+MILP,baseline_milp,input/seed_based/bc_060x_008t.txt,seed_based,1,883795,
ok,Greedy,baseline_milp,input/seed_based/bc_060x_008t.txt,seed_based,1,883795,
ok,MILP1,baseline_milp,input/seed_based/bc_060x_008t.txt,seed_based,1,923357,
ok,SAT,baseline_milp,input/seed_based/bc_060x_008t.txt,seed_based,1,880863,
ok,SA,baseline_milp,input/seed_based/bc_060x_008t.txt,seed_based,1,870975,
ok,MILP2,baseline_milp,input/seed_based/bc_060x_008t.txt,seed_based,1,552841,
ok,Greedy+MILP,baseline_milp,input/seed_based/bc_060x_012t.txt,seed_based,1,880770,
ok,Greedy,baseline_milp,input/seed_based/bc_060x_012t.txt,seed_based,1,880770,
ok,MILP1,baseline_milp,input/seed_based/bc_060x_012t.txt,seed_based,1,922811,
ok,SAT,baseline_milp,input/seed_based/bc_060x_012t.txt,seed_based,1,872497,
ok,SA,baseline_milp,input/seed_based/bc_060x_012t.txt,seed_based,1,861216,
ok,MILP2,baseline_milp,input/seed_based/bc_060x_012t.txt,seed_based,1,554328,
ok,Greedy+MILP,baseline_milp,input/seed_based/bc_060x_020t.txt,seed_based,1,847954,
ok,Greedy,baseline_milp,input/seed_based/bc_060x_020t.txt,seed_based,1,847954,
ok,MILP1,baseline_milp,input/seed_based/bc_060x_020t.txt,seed_based,1,889517,
ok,SAT,baseline_milp,input/seed_based/bc_060x_020t.txt,seed_based,1,849865,
ok,SA,baseline_milp,input/seed_based/bc_060x_020t.txt,seed_based,1,840564,
ok,MILP2,baseline_milp,input/seed_based/bc_060x_020t.txt,seed_based,1,485758,
ok,Greedy+MILP,baseline_milp,input/seed_based/bc_075x_008t.txt,seed_based,1,1216436,
ok,Greedy,baseline_milp,input/seed_based/bc_075x_008t.txt,seed_based,1,1216436,
ok,MILP1,baseline_milp,input/seed_based/bc_075x_008t.txt,seed_based,1,1275291,
ok,SAT,baseline_milp,input/seed_based/bc_075x_008t.txt,seed_based,1,1218163,
ok,SA,baseline_milp,input/seed_based/bc_075x_008t.txt,seed_based,1,1200731,
ok,MILP2,baseline_milp,input/seed_based/bc_075x_008t.txt,seed_based,1,841877,
ok,Greedy+MILP,baseline_milp,input/seed_based/bc_075x_012t.txt,seed_based,1,1204431,
ok,Greedy,baseline_milp,input/seed_based/bc_075x_012t.txt,seed_based,1,1204431,
ok,MILP1,baseline_milp,input/seed_based/bc_075x_012t.txt,seed_based,1,1256202,
ok,SAT,baseline_milp,input/seed_based/bc_075x_012t.txt,seed_based,1,1194208,
ok,SA,baseline_milp,input/seed_based/bc_075x_012t.txt,seed_based,1,1185680,
ok,MILP2,baseline_milp,input/seed_based/bc_075x_012t.txt,seed_based,1,817455,
ok,Greedy+MILP,baseline_milp,input/seed_based/bc_075x_020t.txt,seed_based,1,1241021,
ok,Greedy,baseline_milp,input/seed_based/bc_075x_020t.txt,seed_based,1,1241021,
ok,MILP1,baseline_milp,input/seed_based/bc_075x_020t.txt,seed_based,1,1299813,
